Lats,Lons
18.426631324416128,-93.32627280016668
18.425609417440036,-93.32627280016668
18.425609417440036,-93.32599223099882
18.425434419099474,-93.32599223099882
18.425434419099474,-93.32569207617966
18.425173282686806,-93.32569207617966
18.425173282686806,-93.32555731543083
18.425058505997367,-93.32555731543083
18.425058505997367,-93.32473765563354
18.424804246503637,-93.32473765563354
18.424804246503637,-93.32471165106183
18.424326929601047,-93.32471165106183
18.424326929601047,-93.32469230351356
18.423082441401036,-93.32469230351356
18.423082441401036,-93.32455431363952
18.24238820378329,-93.32455431363952
18.24238820378329,-93.32514867269323
18.24210009392025,-93.32514867269323
18.24210009392025,-93.32544542279551
18.241771519389616,-93.32544542279551
18.241771519389616,-93.3259245031588
18.241426694705513,-93.3259245031588
18.241426694705513,-93.3259245031588
,
18.532090355211622,-93.25952527077915
18.532457526712545,-93.25952527077915
18.532457526712545,-93.25879699562562
18.533003956028875,-93.25879699562562
18.533003956028875,-93.06947048056479
18.532327694616534,-93.06947048056479
18.532327694616534,-93.06930090448839
18.53194652116561,-93.06930090448839
18.53194652116561,-93.06886863406288
18.531679569840545,-93.06886863406288
18.531679569840545,-93.06859780703553
18.531644928687165,-93.06859780703553
18.531644928687165,-93.0682681405658
18.531571993484704,-93.0682681405658
18.531571993484704,-93.0680489433264
18.531293940578887,-93.0680489433264
18.531293940578887,-93.06687001225565
18.53011894672504,-93.06687001225565
18.53011894672504,-93.06656911020156
18.34942673964245,-93.06656911020156
18.34942673964245,-93.06736184274479
18.34932421594232,-93.06736184274479
18.34932421594232,-93.06783396579348
18.348505180393023,-93.06783396579348
18.348505180393023,-93.25715631198432
18.348527791718666,-93.25715631198432
18.348527791718666,-93.26064074103104
18.34917854789342,-93.26064074103104
18.34917854789342,-93.26068045844845
18.34919813141263,-93.26068045844845
18.34919813141263,-93.26089880250447
18.52989034284276,-93.26089880250447
18.52989034284276,-93.26071648727077
18.53086696686984,-93.26071648727077
18.53086696686984,-93.26065232863264
18.532090355211622,-93.26065232863264
18.532090355211622,-93.25952527077915
18.532090355211622,-93.25952527077915
,
33.33763546024151,-93.25103127645254
33.33763546024151,-93.03641939021405
33.15730723057062,-93.03641939021405
33.15730723057062,-93.0375106033115
33.156655471113616,-93.0375106033115
33.156655471113616,-93.03753838092182
33.15606001247361,-93.03753838092182
33.15606001247361,-93.2521472190782
33.33638827836295,-93.2521472190782
33.33638827836295,-93.25212089668851
33.336983719711284,-93.25212089668851
33.336983719711284,-93.25103127645254
33.33763546024151,-93.25103127645254
33.33763546024151,-93.25103127645254
,
44.889920383827764,-93.2289313373854
44.889920383827764,-92.9761533292812
44.70994752564336,-92.9761533292812
44.70994752564336,-93.2289313373854
44.889920383827764,-93.2289313373854
44.889920383827764,-93.2289313373854
,
30.12657794825005,-93.20272461629807
30.126524097508966,-93.20272461629807
30.126524097508966,-93.21527751911319
30.102367515149467,-93.21527751911319
30.102367515149467,-93.21538160714091
30.10204534405124,-93.21538160714091
30.10204534405124,-93.21688991947435
30.101906508808245,-93.21688991947435
30.101906508808245,-93.21896074545658
30.098312570486044,-93.21896074545658
30.098312570486044,-93.2273458800946
29.959741222743112,-93.2273458800946
29.959741222743112,-93.4347331199054
29.96031181390274,-93.4347331199054
29.96031181390274,-93.43913946430655
30.090203847855417,-93.43913946430655
30.090203847855417,-93.46369830568554
30.27061891049844,-93.46369830568554
30.27061891049844,-93.44391645346501
30.288711827859732,-93.44391645346501
30.288711827859732,-93.4404630384091
30.28879276007766,-93.4404630384091
30.28879276007766,-93.41066560094232
30.307232205905486,-93.41066560094232
30.307232205905486,-93.41039173625535
30.3073927370256,-93.41039173625535
30.3073927370256,-93.41034323900675
30.307554001468997,-93.41034323900675
30.307554001468997,-93.4103421324917
30.308820884002593,-93.4103421324917
30.308820884002593,-93.41033907447839
30.308870478556933,-93.41033907447839
30.308870478556933,-93.39418823821228
30.351385996908135,-93.39418823821228
30.351385996908135,-93.39412019046412
30.3533350700131,-93.39412019046412
30.3533350700131,-93.39351700380983
30.35352185076899,-93.39351700380983
30.35352185076899,-93.39331599637904
30.35406875988873,-93.39331599637904
30.35406875988873,-93.18548067028755
30.353581954106307,-93.18548067028755
30.353581954106307,-93.18508203706803
30.352587613660592,-93.18508203706803
30.352587613660592,-93.18437839658438
30.35190428975638,-93.18437839658438
30.35190428975638,-93.18405011607749
30.35188262338864,-93.18405011607749
30.35188262338864,-93.18361363889028
30.171469799653323,-93.18361363889028
30.171469799653323,-93.18406076646487
30.17077875680161,-93.18406076646487
30.17077875680161,-93.20077429533254
30.127900499784353,-93.20077429533254
30.127900499784353,-93.20107598360185
30.126943919953224,-93.20107598360185
30.126943919953224,-93.20112873895559
30.12674447554177,-93.20112873895559
30.12674447554177,-93.202585418061
30.12657794825005,-93.202585418061
30.12657794825005,-93.20272461629807
30.12657794825005,-93.20272461629807
,
30.433476334509223,-93.4089722990228
30.434249928552855,-93.4089722990228
30.434249928552855,-93.40934687434408
30.614655488160828,-93.40934687434408
30.614655488160828,-93.40922111110864
30.614877401749748,-93.40922111110864
30.614877401749748,-93.40888380155356
30.615055899274093,-93.40888380155356
30.615055899274093,-93.40886051590368
30.61506934908756,-93.40886051590368
30.61506934908756,-93.20047188409632
30.614599822266268,-93.20047188409632
30.614599822266268,-93.20032351837999
30.434194261115525,-93.20032351837999
30.434194261115525,-93.20058620097718
30.433476334509223,-93.20058620097718
30.433476334509223,-93.4089722990228
30.433476334509223,-93.4089722990228
,
17.842207123904092,-92.81882808311109
17.661502044670744,-92.81882808311109
17.661502044670744,-93.0074145835555
17.842207123904092,-93.0074145835555
17.842207123904092,-92.81882808311109
17.842207123904092,-92.81882808311109
,
18.481812467120957,-92.92428737911547
18.481812467120957,-92.92424498695246
18.481908243988155,-92.92424498695246
18.481908243988155,-92.92406663951095
18.482340378768466,-92.92406663951095
18.482340378768466,-92.92385336210157
18.482493710643922,-92.92385336210157
18.482493710643922,-92.923658571473
18.483029899990374,-92.923658571473
18.483029899990374,-92.88056051808742
18.54429092352612,-92.88056051808742
18.54429092352612,-92.88054611026914
18.544295372201606,-92.88054611026914
18.544295372201606,-92.88054295375144
18.54556827673066,-92.88054295375144
18.54556827673066,-92.88032774612978
18.54575962490602,-92.88032774612978
18.54575962490602,-92.88030531523523
18.546016022461057,-92.88030531523523
18.546016022461057,-92.87909568105835
18.54642280429631,-92.87909568105835
18.54642280429631,-92.87868942955154
18.546664391278203,-92.87868942955154
18.546664391278203,-92.87846802265167
18.546785372267408,-92.87846802265167
18.546785372267408,-92.68912640591972
18.546776372353236,-92.68912640591972
18.546776372353236,-92.68835369656723
18.54623913144461,-92.68835369656723
18.54623913144461,-92.68815415771273
18.545886823693085,-92.68815415771273
18.545886823693085,-92.68811868415158
18.5457195252884,-92.68811868415158
18.5457195252884,-92.68802699807121
18.54570885872341,-92.68802699807121
18.54570885872341,-92.6877866150287
18.54562515118832,-92.6877866150287
18.54562515118832,-92.68775782757568
18.54525786302394,-92.68775782757568
18.54525786302394,-92.68709519555095
18.36456594395238,-92.68709519555095
18.36456594395238,-92.68734361728505
18.3636748021574,-92.68734361728505
18.3636748021574,-92.68737504593419
18.363521156254123,-92.68737504593419
18.363521156254123,-92.68805580594069
18.362626735063213,-92.68805580594069
18.362626735063213,-92.68814161332345
18.36197891938871,-92.68814161332345
18.36197891938871,-92.73100315943195
18.30171026464605,-92.73100315943195
18.30171026464605,-92.73139400436912
18.301536346332753,-92.73139400436912
18.301536346332753,-92.73191602573581
18.30058120395674,-92.73191602573581
18.30058120395674,-92.73251325971962
18.298320315886915,-92.73251325971962
18.298320315886915,-92.92178074028037
18.29925536640517,-92.92178074028037
18.29925536640517,-92.92192750060556
18.299562910983298,-92.92192750060556
18.299562910983298,-92.92329841846174
18.299823330115235,-92.92329841846174
18.299823330115235,-92.92487789393299
18.480516479442198,-92.92487789393299
18.480516479442198,-92.9244266275378
18.48168599213301,-92.9244266275378
18.48168599213301,-92.92428737911547
18.481812467120957,-92.92428737911547
18.481812467120957,-92.92428737911547
,
32.35874471519062,-92.65833067633174
32.35874471519062,-92.66094518114566
32.539095991779256,-92.66094518114566
32.539095991779256,-92.66064535047433
32.54037530675464,-92.66064535047433
32.54037530675464,-92.44794398285909
32.5402749748611,-92.44794398285909
32.5402749748611,-92.44632286261539
32.54004797811847,-92.44632286261539
32.54004797811847,-92.44588953400951
32.53894999387427,-92.44588953400951
32.53894999387427,-92.44563265700167
32.35859871309864,-92.44563265700167
32.35859871309864,-92.65833067633174
32.35874471519062,-92.65833067633174
32.35874471519062,-92.65833067633174
,
30.54865695055075,-92.6397800247034
30.54903408818386,-92.6397800247034
30.54903408818386,-92.6396342242605
30.54935608372363,-92.6396342242605
30.54935608372363,-92.63931650326036
30.54948970389655,-92.63931650326036
30.54948970389655,-92.63865752978604
30.549777720740362,-92.63865752978604
30.549777720740362,-92.43040799402355
30.369370364192694,-92.43040799402355
30.369370364192694,-92.43102594549804
30.36843082739167,-92.43102594549804
30.36843082739167,-92.43171232872349
30.368249562980573,-92.43171232872349
30.368249562980573,-92.55113832508785
30.282816251698687,-92.55113832508785
30.282816251698687,-92.75920417491214
30.283830849037898,-92.75920417491214
30.283830849037898,-92.75959833252597
30.464240571285213,-92.75959833252597
30.464240571285213,-92.6399594808003
30.54865695055075,-92.6399594808003
30.54865695055075,-92.6397800247034
30.54865695055075,-92.6397800247034
,
17.985813961545993,-92.58550863016688
17.986614120781535,-92.58550863016688
17.986614120781535,-92.5853955646613
17.986773952630543,-92.5853955646613
17.986773952630543,-92.58516052409493
17.987170115617854,-92.58516052409493
17.987170115617854,-92.57811506550013
17.987878942367974,-92.57811506550013
17.987878942367974,-92.56853376791885
18.046156162249833,-92.56853376791885
18.046156162249833,-92.56840519891631
18.046160733635855,-92.56840519891631
18.046160733635855,-92.3796036582265
18.045274456176,-92.3796036582265
18.045274456176,-92.37914477141916
18.04519315931415,-92.37914477141916
18.04519315931415,-92.37869032646564
18.04429158437727,-92.37869032646564
18.04429158437727,-92.37770105488886
17.86359024268679,-92.37770105488886
17.86359024268679,-92.3824524753879
17.796692290049943,-92.3824524753879
17.796692290049943,-92.39421185398778
17.787139568446776,-92.39421185398778
17.787139568446776,-92.39442611727262
17.785851689882843,-92.39442611727262
17.785851689882843,-92.39543354347238
17.785517936799806,-92.39543354347238
17.785517936799806,-92.3963821207019
17.7839509223252,-92.3963821207019
17.7839509223252,-92.5850973792981
17.784149974163796,-92.5850973792981
17.784149974163796,-92.5850986343732
17.786744864800482,-92.5850986343732
17.786744864800482,-92.58552177095082
17.787468121482018,-92.58552177095082
17.787468121482018,-92.58562948615175
17.788977218757307,-92.58562948615175
17.788977218757307,-92.58634961632175
17.801214331849184,-92.58634961632175
17.801214331849184,-92.58998741402598
17.981916831067768,-92.58998741402598
17.981916831067768,-92.58882001550339
17.983580482286754,-92.58882001550339
17.983580482286754,-92.58880899522717
17.9837260642682,-92.58880899522717
17.9837260642682,-92.58774530717946
17.985813961545993,-92.58774530717946
17.985813961545993,-92.58550863016688
17.985813961545993,-92.58550863016688
,
32.97657519206066,-92.55999606064394
32.97657519206066,-92.55987431840478
32.97685935462125,-92.55987431840478
32.97685935462125,-92.34613634826181
32.796520676698016,-92.34613634826181
32.796520676698016,-92.34625877268947
32.79623650593092,-92.34625877268947
32.79623650593092,-92.55999606064394
32.97657519206066,-92.55999606064394
32.97657519206066,-92.55999606064394
,
27.636311875143917,-92.34380869340566
27.455826286051746,-92.34380869340566
27.455826286051746,-92.54629730659434
27.636311875143917,-92.54629730659434
27.636311875143917,-92.34380869340566
27.636311875143917,-92.34380869340566
,
18.774461164820135,-92.53080629267524
18.774461164820135,-92.59831272365516
18.718711334404947,-92.59831272365516
18.718711334404947,-92.78804527634485
18.899396458531932,-92.78804527634485
18.899396458531932,-92.72367365329988
18.96149185591623,-92.72367365329988
18.96149185591623,-92.72294166768555
18.962109716578336,-92.72294166768555
18.962109716578336,-92.72126501080352
18.963015507775218,-92.72126501080352
18.963015507775218,-92.53146098919647
18.962480112978604,-92.53146098919647
18.962480112978604,-92.53099019052337
18.962081616851417,-92.53099019052337
18.962081616851417,-92.53081961479539
18.96163012123923,-92.53081961479539
18.96163012123923,-92.53011006888848
18.960865528669647,-92.53011006888848
18.960865528669647,-92.52996361583676
18.960573512988923,-92.52996361583676
18.960573512988923,-92.52989367831394
18.960473399147013,-92.52989367831394
18.960473399147013,-92.52932225316987
18.95891343652807,-92.52932225316987
18.95891343652807,-92.52889490874514
18.958517718151068,-92.52889490874514
18.958517718151068,-92.52886185362601
18.95850271829682,-92.52886185362601
18.95850271829682,-92.52868419539926
18.957988056631,-92.52868419539926
18.957988056631,-92.52817901830839
18.95536491545109,-92.52817901830839
18.95536491545109,-92.52686229408022
18.77468087527934,-92.52686229408022
18.77468087527934,-92.52810651946972
18.77463574150933,-92.52810651946972
